seed_word,letters,viable_centres,centre_difficulty,words_3,words_4,words_5
SOLUBLE,"B,E,L,O,S,U","B,E,L,O,S,U","{"U": "Easy", "L": "Easy", "B": "Easy", "O": "Easy", "E": "Easy", "S": "Easy"}",32,66,54
SOLVED,"D,E,L,O,S,V","D,E,L,O,S,V","{"L": "Easy", "D": "Easy", "O": "Easy", "E": "Easy", "V": "Medium", "S": "Easy"}",32,57,44
SOMBER,"B,E,M,O,R,S","B,E,M,O,R,S","{"R": "Easy", "M": "Easy", "B": "Easy", "O": "Easy", "E": "Easy", "S": "Easy"}",43,63,62
SORELY,"E,L,O,R,S,Y","E,L,O,R,S,Y","{"R": "Easy", "L": "Easy", "Y": "Easy", "O": "Easy", "E": "Easy", "S": "Easy"}",32,58,52
SORTED,"D,E,O,R,S,T","D,E,O,R,S,T","{"R": "Easy", "O": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "S": "Easy"}",43,91,102
SOUGHT,"G,H,O,S,T,U","G,H,O,S,T,U","{"O": "Easy", "H": "Easy", "G": "Easy", "T": "Easy", "U": "Easy", "S": "Easy"}",30,50,38
SOURCES,"C,E,O,R,S,U","C,E,O,R,S,U","{"U": "Easy", "R": "Easy", "C": "Easy", "O": "Easy", "E": "Easy", "S": "Easy"}",35,53,58
SOVIET,"E,I,O,S,T,V","E,I,O,S,T,V","{"O": "Easy", "T": "Easy", "E": "Easy", "V": "Medium", "S": "Easy", "I": "Easy"}",29,40,26
SPANNED,"A,D,E,N,P,S","A,D,E,N,P,S","{"P": "Easy", "N": "Easy", "D": "Easy", "E": "Easy", "S": "Easy", "A": "Easy"}",43,81,75
SPANNING,"A,G,I,N,P,S","A,G,I,N,P,S","{"P": "Easy", "N": "Easy", "G": "Easy", "I": "Easy", "S": "Easy", "A": "Easy"}",41,66,50
SPEAKER,"A,E,K,P,R,S","A,E,K,P,R,S","{"P": "Easy", "R": "Easy", "K": "Easy", "E": "Easy", "S": "Easy", "A": "Easy"}",42,85,98
SPEAKERS,"A,E,K,P,R,S","A,E,K,P,R,S","{"P": "Easy", "R": "Easy", "K": "Easy", "E": "Easy", "S": "Easy", "A": "Easy"}",42,85,98
SPECTER,"C,E,P,R,S,T","C,E,P,R,S,T","{"P": "Easy", "R": "Easy", "C": "Medium", "T": "Easy", "E": "Easy", "S": "Easy"}",27,55,60
SPHINX,"H,I,N,P,S,X","H,I,N,P,S","{"P": "Easy", "N": "Easy", "H": "Medium", "S": "Easy", "I": "Easy"}",19,20,6
SPITTING,"G,I,N,P,S,T","G,I,N,P,S,T","{"P": "Easy", "N": "Easy", "G": "Easy", "T": "Easy", "S": "Easy", "I": "Easy"}",26,35,18
SPOILT,"I,L,O,P,S,T","I,L,O,P,S,T","{"P": "Easy", "L": "Easy", "O": "Easy", "T": "Easy", "S": "Easy", "I": "Easy"}",37,82,71
SPOKEN,"E,K,N,O,P,S","E,K,N,O,P,S","{"P": "Easy", "N": "Easy", "K": "Easy", "O": "Easy", "E": "Easy", "S": "Easy"}",32,70,56
SPOTLESS,"E,L,O,P,S,T","E,L,O,P,S,T","{"P": "Easy", "L": "Easy", "O": "Easy", "T": "Easy", "E": "Easy", "S": "Easy"}",42,103,93
SPRING,"G,I,N,P,R,S","G,I,N,P,R,S","{"P": "Easy", "R": "Easy", "N": "Easy", "G": "Easy", "S": "Easy", "I": "Easy"}",22,31,16
SPRINTS,"I,N,P,R,S,T","I,N,P,R,S,T","{"P": "Easy", "R": "Medium", "N": "Easy", "T": "Easy", "S": "Easy", "I": "Easy"}",23,32,20
SPRITE,"E,I,P,R,S,T","E,I,P,R,S,T","{"P": "Easy", "R": "Easy", "T": "Easy", "E": "Easy", "S": "Easy", "I": "Easy"}",40,73,97
SPROUT,"O,P,R,S,T,U","O,P,R,S,T,U","{"P": "Easy", "R": "Easy", "O": "Easy", "T": "Easy", "U": "Easy", "S": "Easy"}",36,71,69
SPRUNG,"G,N,P,R,S,U","G,N,P,R,S,U","{"P": "Easy", "R": "Easy", "N": "Easy", "G": "Easy", "U": "Easy", "S": "Easy"}",20,27,12
SQUEAKY,"A,E,K,QU,S,Y","A,E,K,QU,S,Y","{"K": "Easy", "Y": "Easy", "S": "Easy", "E": "Easy", "QU": "Hard", "A": "Easy"}",29,41,23
SQUIRREL,"E,I,L,QU,R,S","E,I,L,QU,R,S","{"R": "Easy", "L": "Easy", "S": "Easy", "E": "Easy", "QU": "Hard", "I": "Easy"}",23,42,39
SQUIRRELS,"E,I,L,QU,R,S","E,I,L,QU,R,S","{"R": "Easy", "L": "Easy", "S": "Easy", "E": "Easy", "QU": "Hard", "I": "Easy"}",23,42,39
STABBED,"A,B,D,E,S,T","A,B,D,E,S,T","{"B": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "S": "Easy", "A": "Easy"}",46,75,70
STABLE,"A,B,E,L,S,T","A,B,E,L,S,T","{"L": "Easy", "B": "Easy", "T": "Easy", "E": "Easy", "S": "Easy", "A": "Easy"}",54,113,116
STAFFED,"A,D,E,F,S,T","A,D,E,F,S,T","{"D": "Easy", "T": "Easy", "E": "Easy", "F": "Easy", "S": "Easy", "A": "Easy"}",43,66,59
STAFFERS,"A,E,F,R,S,T","A,E,F,R,S,T","{"R": "Easy", "T": "Easy", "E": "Easy", "F": "Easy", "S": "Easy", "A": "Easy"}",50,90,105
STALEMATE,"A,E,L,M,S,T","A,E,L,M,S,T","{"L": "Easy", "M": "Easy", "T": "Easy", "E": "Easy", "S": "Easy", "A": "Easy"}",53,115,111
STANCES,"A,C,E,N,S,T","A,C,E,N,S,T","{"N": "Easy", "A": "Easy", "C": "Easy", "T": "Easy", "E": "Easy", "S": "Easy"}",41,83,86
STARCH,"A,C,H,R,S,T","A,C,H,R,S,T","{"A": "Easy", "R": "Easy", "C": "Easy", "H": "Easy", "T": "Easy", "S": "Easy"}",27,46,42
STARTUP,"A,P,R,S,T,U","A,P,R,S,T,U","{"P": "Easy", "R": "Easy", "T": "Easy", "U": "Easy", "S": "Easy", "A": "Easy"}",39,63,56
STATEMENTS,"A,E,M,N,S,T","A,E,M,N,S,T","{"N": "Easy", "M": "Easy", "T": "Easy", "E": "Easy", "S": "Easy", "A": "Easy"}",48,94,103
STATION,"A,I,N,O,S,T","A,I,N,O,S,T","{"N": "Easy", "S": "Easy", "I": "Easy", "O": "Easy", "T": "Easy", "A": "Easy"}",41,70,59
STATIONS,"A,I,N,O,S,T","A,I,N,O,S,T","{"N": "Easy", "S": "Easy", "I": "Easy", "O": "Easy", "T": "Easy", "A": "Easy"}",41,70,59
STEADFAST,"A,D,E,F,S,T","A,D,E,F,S,T","{"D": "Easy", "T": "Easy", "E": "Easy", "F": "Easy", "S": "Easy", "A": "Easy"}",43,66,59
STENCH,"C,E,H,N,S,T","C,E,H,N,S,T","{"N": "Easy", "C": "Medium", "H": "Easy", "T": "Easy", "E": "Easy", "S": "Easy"}",24,47,42
STERILE,"E,I,L,R,S,T","E,I,L,R,S,T","{"R": "Easy", "L": "Easy", "T": "Easy", "E": "Easy", "S": "Easy", "I": "Easy"}",38,78,88
STIFFNESS,"E,F,I,N,S,T","E,F,I,N,S,T","{"N": "Easy", "T": "Easy", "E": "Easy", "F": "Easy", "S": "Easy", "I": "Easy"}",36,62,58
STIMULUS,"I,L,M,S,T,U","I,L,M,S,T,U","{"L": "Easy", "M": "Easy", "T": "Easy", "U": "Easy", "S": "Easy", "I": "Easy"}",28,50,39
STINKING,"G,I,K,N,S,T","G,I,K,N,S,T","{"N": "Easy", "K": "Easy", "G": "Easy", "T": "Easy", "S": "Easy", "I": "Easy"}",22,35,23
STINKY,"I,K,N,S,T,Y","I,K,N,S,T,Y","{"N": "Easy", "K": "Easy", "Y": "Hard", "T": "Easy", "S": "Easy", "I": "Easy"}",20,29,28
STOKED,"D,E,K,O,S,T","D,E,K,O,S,T","{"K": "Medium", "D": "Easy", "O": "Easy", "E": "Easy", "T": "Easy", "S": "Easy"}",31,60,44
STONED,"D,E,N,O,S,T","D,E,N,O,S,T","{"N": "Easy", "D": "Easy", "O": "Easy", "E": "Easy", "T": "Easy", "S": "Easy"}",44,82,74
STONER,"E,N,O,R,S,T","E,N,O,R,S,T","{"N": "Easy", "R": "Easy", "O": "Easy", "E": "Easy", "T": "Easy", "S": "Easy"}",45,88,107
STOPPED,"D,E,O,P,S,T","D,E,O,P,S,T","{"P": "Easy", "D": "Easy", "O": "Easy", "E": "Easy", "T": "Easy", "S": "Easy"}",43,82,65
STOPPER,"E,O,P,R,S,T","E,O,P,R,S,T","{"P": "Easy", "R": "Easy", "O": "Easy", "E": "Easy", "T": "Easy", "S": "Easy"}",46,100,119
STORED,"D,E,O,R,S,T","D,E,O,R,S,T","{"R": "Easy", "D": "Easy", "O": "Easy", "E": "Easy", "T": "Easy", "S": "Easy"}",43,91,102
STOREY,"E,O,R,S,T,Y","E,O,R,S,T,Y","{"R": "Easy", "Y": "Easy", "O": "Easy", "E": "Easy", "T": "Easy", "S": "Easy"}",39,78,83
STRAND,"A,D,N,R,S,T","A,D,N,R,S,T","{"N": "Easy", "R": "Easy", "D": "Easy", "T": "Easy", "S": "Easy", "A": "Easy"}",27,40,34
STREAK,"A,E,K,R,S,T","A,E,K,R,S,T","{"R": "Easy", "K": "Easy", "T": "Easy", "E": "Easy", "S": "Easy", "A": "Easy"}",46,88,108
STREAMER,"A,E,M,R,S,T","A,E,M,R,S,T","{"R": "Easy", "M": "Easy", "T": "Easy", "E": "Easy", "S": "Easy", "A": "Easy"}",52,100,131
STREETCAR,"A,C,E,R,S,T","A,C,E,R,S,T","{"A": "Easy", "R": "Easy", "C": "Easy", "T": "Easy", "E": "Easy", "S": "Easy"}",46,89,123
STRETCHER,"C,E,H,R,S,T","C,E,H,R,S,T","{"R": "Easy", "C": "Medium", "H": "Easy", "T": "Easy", "E": "Easy", "S": "Easy"}",26,48,50
STRIPPERS,"E,I,P,R,S,T","E,I,P,R,S,T","{"P": "Easy", "R": "Easy", "T": "Easy", "E": "Easy", "S": "Easy", "I": "Easy"}",40,73,97
STRUCTURE,"C,E,R,S,T,U","C,E,R,S,T,U","{"U": "Easy", "R": "Easy", "C": "Easy", "T": "Easy", "E": "Easy", "S": "Easy"}",31,61,71
STUDENT,"D,E,N,S,T,U","D,E,N,S,T,U","{"N": "Easy", "U": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "S": "Easy"}",32,65,59
STUDENTS,"D,E,N,S,T,U","D,E,N,S,T,U","{"N": "Easy", "U": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "S": "Easy"}",32,65,59
STUDIED,"D,E,I,S,T,U","D,E,I,S,T,U","{"U": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "S": "Easy", "I": "Easy"}",32,56,49
STUNNING,"G,I,N,S,T,U","G,I,N,S,T,U","{"N": "Easy", "G": "Easy", "T": "Easy", "U": "Easy", "S": "Easy", "I": "Easy"}",32,42,27
STURDY,"D,R,S,T,U,Y","D,R,S,T,U,Y","{"R": "Hard", "Y": "Hard", "D": "Medium", "T": "Medium", "U": "Easy", "S": "Medium"}",10,20,25
STYLED,"D,E,L,S,T,Y","D,E,L,S,T,Y","{"L": "Easy", "Y": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "S": "Easy"}",30,56,43
STYLISH,"H,I,L,S,T,Y","H,I,L,S,T,Y","{"L": "Easy", "Y": "Hard", "H": "Easy", "T": "Easy", "S": "Easy", "I": "Easy"}",16,26,31
STYLISTIC,"C,I,L,S,T,Y","C,I,L,S,T,Y","{"L": "Easy", "Y": "Hard", "S": "Easy", "I": "Easy", "T": "Easy", "C": "Medium"}",15,22,27
SUBCLASS,"A,B,C,L,S,U","A,B,C,L,S,U","{"A": "Easy", "L": "Easy", "B": "Easy", "C": "Easy", "U": "Easy", "S": "Easy"}",27,52,49
SUBMIT,"B,I,M,S,T,U","B,I,M,S,T,U","{"M": "Easy", "B": "Easy", "T": "Easy", "U": "Easy", "S": "Easy", "I": "Easy"}",32,45,24
SUBMITS,"B,I,M,S,T,U","B,I,M,S,T,U","{"M": "Easy", "B": "Easy", "T": "Easy", "U": "Easy", "S": "Easy", "I": "Easy"}",32,45,24
SUBSIDED,"B,D,E,I,S,U","B,D,E,I,S,U","{"U": "Easy", "B": "Easy", "D": "Easy", "E": "Easy", "S": "Easy", "I": "Easy"}",31,46,31
SUBWAY,"A,B,S,U,W,Y","A,B,S,U,W,Y","{"Y": "Easy", "B": "Easy", "W": "Medium", "U": "Medium", "S": "Easy", "A": "Easy"}",27,30,17
SUCCESSORS,"C,E,O,R,S,U","C,E,O,R,S,U","{"U": "Easy", "R": "Easy", "C": "Easy", "O": "Easy", "E": "Easy", "S": "Easy"}",35,53,58
SUCKED,"C,D,E,K,S,U","C,D,E,K,S,U","{"U": "Easy", "K": "Easy", "D": "Easy", "C": "Easy", "E": "Easy", "S": "Easy"}",19,47,34
SUCKERS,"C,E,K,R,S,U","C,E,K,R,S,U","{"U": "Easy", "R": "Easy", "K": "Medium", "C": "Easy", "E": "Easy", "S": "Easy"}",24,47,42
SUICIDES,"C,D,E,I,S,U","C,D,E,I,S,U","{"U": "Easy", "C": "Easy", "D": "Easy", "I": "Easy", "E": "Easy", "S": "Easy"}",24,43,32
SULPHUR,"H,L,P,R,S,U","H,L,P,R,S,U","{"P": "Easy", "R": "Hard", "L": "Medium", "H": "Medium", "U": "Easy", "S": "Easy"}",12,29,20
SUMPTUOUS,"M,O,P,S,T,U","M,O,P,S,T,U","{"P": "Easy", "M": "Easy", "O": "Easy", "U": "Easy", "T": "Easy", "S": "Easy"}",44,72,48
SUPPORTS,"O,P,R,S,T,U","O,P,R,S,T,U","{"P": "Easy", "R": "Easy", "O": "Easy", "T": "Easy", "U": "Easy", "S": "Easy"}",36,71,69
SUPPOSED,"D,E,O,P,S,U","D,E,O,P,S,U","{"P": "Easy", "U": "Easy", "D": "Easy", "O": "Easy", "E": "Easy", "S": "Easy"}",41,70,47
SURELY,"E,L,R,S,U,Y","E,L,R,S,U,Y","{"R": "Easy", "L": "Easy", "Y": "Easy", "E": "Easy", "U": "Easy", "S": "Easy"}",27,53,44
SURGED,"D,E,G,R,S,U","D,E,G,R,S,U","{"R": "Easy", "D": "Easy", "G": "Easy", "E": "Easy", "U": "Easy", "S": "Easy"}",26,59,64
SURGERIES,"E,G,I,R,S,U","E,G,I,R,S,U","{"R": "Easy", "G": "Easy", "E": "Easy", "U": "Easy", "S": "Easy", "I": "Easy"}",30,43,45
SURGERY,"E,G,R,S,U,Y","E,G,R,S,U,Y","{"R": "Easy", "Y": "Medium", "G": "Easy", "E": "Easy", "U": "Easy", "S": "Easy"}",25,40,40
SURPRISES,"E,I,P,R,S,U","E,I,P,R,S,U","{"P": "Easy", "R": "Easy", "U": "Easy", "E": "Easy", "S": "Easy", "I": "Easy"}",36,61,71
SURROUND,"D,N,O,R,S,U","D,N,O,R,S,U","{"N": "Easy", "R": "Easy", "D": "Easy", "O": "Easy", "U": "Easy", "S": "Easy"}",32,50,32
SURROUNDS,"D,N,O,R,S,U","D,N,O,R,S,U","{"N": "Easy", "R": "Easy", "D": "Easy", "O": "Easy", "U": "Easy", "S": "Easy"}",32,50,32
SURVEYS,"E,R,S,U,V,Y","E,R,S,U,V,Y","{"R": "Easy", "Y": "Medium", "E": "Easy", "U": "Medium", "V": "Medium", "S": "Easy"}",21,33,29
SURVIVE,"E,I,R,S,U,V","E,I,R,S,U,V","{"U": "Medium", "R": "Easy", "E": "Easy", "V": "Medium", "S": "Easy", "I": "Easy"}",24,38,43
SURVIVOR,"I,O,R,S,U,V","I,O,R,S,U","{"R": "Medium", "O": "Medium", "U": "Hard", "S": "Easy", "I": "Hard"}",10,10,6
SUSPECT,"C,E,P,S,T,U","C,E,P,S,T,U","{"P": "Easy", "C": "Easy", "T": "Easy", "U": "Easy", "S": "Easy", "E": "Easy"}",33,57,38
SUSPENDED,"D,E,N,P,S,U","D,E,N,P,S,U","{"P": "Easy", "N": "Easy", "D": "Easy", "E": "Easy", "U": "Easy", "S": "Easy"}",32,62,53
SWAYED,"A,D,E,S,W,Y","A,D,E,S,W,Y","{"Y": "Easy", "D": "Easy", "W": "Easy", "E": "Easy", "S": "Easy", "A": "Easy"}",42,53,35
SWEATY,"A,E,S,T,W,Y","A,E,S,T,W,Y","{"Y": "Easy", "W": "Easy", "T": "Easy", "E": "Easy", "S": "Easy", "A": "Easy"}",51,73,56
SWIMMERS,"E,I,M,R,S,W","E,I,M,R,S,W","{"R": "Easy", "M": "Easy", "W": "Easy", "E": "Easy", "S": "Easy", "I": "Easy"}",32,51,47
SWITCH,"C,H,I,S,T,W","C,H,I,S,T,W","{"C": "Medium", "H": "Easy", "W": "Medium", "I": "Easy", "T": "Easy", "S": "Easy"}",16,26,22
SYLLABLE,"A,B,E,L,S,Y","A,B,E,L,S,Y","{"L": "Easy", "Y": "Easy", "B": "Easy", "E": "Easy", "S": "Easy", "A": "Easy"}",49,80,72
SYLLABUS,"A,B,L,S,U,Y","A,B,L,S,U,Y","{"L": "Easy", "Y": "Easy", "B": "Easy", "U": "Easy", "S": "Easy", "A": "Easy"}",32,50,51
SYMBOLS,"B,L,M,O,S,Y","B,L,M,O,S,Y","{"L": "Easy", "Y": "Hard", "B": "Easy", "M": "Easy", "O": "Easy", "S": "Easy"}",22,35,36
SYMMETRY,"E,M,R,S,T,Y","E,M,R,S,T,Y","{"R": "Easy", "Y": "Easy", "M": "Easy", "T": "Easy", "E": "Easy", "S": "Easy"}",29,51,59
SYMPTOM,"M,O,P,S,T,Y","M,O,P,S,T,Y","{"P": "Easy", "Y": "Hard", "M": "Easy", "O": "Easy", "T": "Easy", "S": "Easy"}",29,46,41
SYNERGY,"E,G,N,R,S,Y","E,G,N,R,S,Y","{"N": "Easy", "R": "Easy", "Y": "Medium", "G": "Easy", "E": "Easy", "S": "Easy"}",27,40,32
SYNOPSIS,"I,N,O,P,S,Y","I,N,O,P,S,Y","{"N": "Easy", "P": "Easy", "Y": "Medium", "O": "Easy", "S": "Easy", "I": "Easy"}",29,37,32
SYPHILIS,"H,I,L,P,S,Y","H,I,L,P,S,Y","{"P": "Easy", "L": "Easy", "Y": "Hard", "H": "Medium", "S": "Easy", "I": "Easy"}",18,27,26
TACKLE,"A,C,E,K,L,T","A,C,E,K,L,T","{"L": "Easy", "K": "Easy", "C": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",37,53,21
TACTILE,"A,C,E,I,L,T","A,C,E,I,L,T","{"A": "Easy", "L": "Easy", "C": "Easy", "T": "Easy", "E": "Easy", "I": "Easy"}",40,48,37
TAILED,"A,D,E,I,L,T","A,D,E,I,L,T","{"A": "Easy", "L": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "I": "Easy"}",45,63,38
TAILGATE,"A,E,G,I,L,T","A,E,G,I,L,T","{"A": "Easy", "L": "Easy", "G": "Easy", "T": "Easy", "E": "Easy", "I": "Easy"}",48,49,31
TAILOR,"A,I,L,O,R,T","A,I,L,O,R,T","{"A": "Easy", "R": "Easy", "L": "Easy", "O": "Easy", "T": "Easy", "I": "Easy"}",36,65,38
TAINTED,"A,D,E,I,N,T","A,D,E,I,N,T","{"N": "Easy", "A": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "I": "Easy"}",40,53,33
TAKEAWAY,"A,E,K,T,W,Y","A,E,K,T,W,Y","{"K": "Easy", "Y": "Easy", "W": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",40,32,8
TAKEOFF,"A,E,F,K,O,T","A,E,F,K,O,T","{"K": "Easy", "O": "Easy", "E": "Easy", "F": "Easy", "T": "Easy", "A": "Easy"}",39,34,3
TAKING,"A,G,I,K,N,T","A,G,I,K,N,T","{"N": "Easy", "A": "Easy", "K": "Easy", "G": "Easy", "T": "Easy", "I": "Easy"}",27,38,16
TALENTED,"A,D,E,L,N,T","A,D,E,L,N,T","{"N": "Easy", "L": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",44,58,37
TALENTS,"A,E,L,N,S,T","A,E,L,N,S,T","{"N": "Easy", "L": "Easy", "T": "Easy", "E": "Easy", "S": "Easy", "A": "Easy"}",50,107,113
TALKED,"A,D,E,K,L,T","A,D,E,K,L,T","{"L": "Easy", "K": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",39,52,21
TANDEM,"A,D,E,M,N,T","A,D,E,M,N,T","{"N": "Easy", "M": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",42,53,38
TANGLE,"A,E,G,L,N,T","A,E,G,L,N,T","{"N": "Easy", "L": "Easy", "G": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",49,61,39
TANKER,"A,E,K,N,R,T","A,E,K,N,R,T","{"N": "Easy", "R": "Easy", "K": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",37,57,42
TANTRUM,"A,M,N,R,T,U","A,M,N,R,T,U","{"N": "Easy", "R": "Easy", "M": "Easy", "T": "Easy", "U": "Easy", "A": "Easy"}",36,33,18
TAPERED,"A,D,E,P,R,T","A,D,E,P,R,T","{"P": "Easy", "R": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",44,63,61
TAPING,"A,G,I,N,P,T","A,G,I,N,P,T","{"P": "Easy", "A": "Easy", "N": "Easy", "G": "Easy", "T": "Easy", "I": "Easy"}",38,38,25
TAPPING,"A,G,I,N,P,T","A,G,I,N,P,T","{"P": "Easy", "A": "Easy", "N": "Easy", "G": "Easy", "T": "Easy", "I": "Easy"}",38,38,25
TARGETED,"A,D,E,G,R,T","A,D,E,G,R,T","{"R": "Easy", "D": "Easy", "G": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",44,55,67
TAUNTING,"A,G,I,N,T,U","A,G,I,N,T,U","{"N": "Easy", "A": "Easy", "G": "Easy", "T": "Easy", "U": "Easy", "I": "Easy"}",36,32,14
TAVERN,"A,E,N,R,T,V","A,E,N,R,T,V","{"N": "Easy", "R": "Easy", "T": "Easy", "E": "Easy", "V": "Easy", "A": "Easy"}",42,45,50
TAXABLE,"A,B,E,L,T,X","A,B,E,L,T,X","{"L": "Easy", "B": "Easy", "X": "Medium", "T": "Easy", "E": "Easy", "A": "Easy"}",37,45,20
TAXATION,"A,I,N,O,T,X","A,I,N,O,T,X","{"N": "Easy", "A": "Easy", "X": "Hard", "O": "Easy", "T": "Easy", "I": "Easy"}",27,30,13
TAXING,"A,G,I,N,T,X","A,G,I,N,T,X","{"N": "Easy", "A": "Easy", "X": "Hard", "G": "Easy", "T": "Easy", "I": "Easy"}",26,25,11
TEACHER,"A,C,E,H,R,T","A,C,E,H,R,T","{"R": "Easy", "C": "Easy", "H": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",38,56,59
TECHNO,"C,E,H,N,O,T","C,E,H,N,O,T","{"N": "Easy", "H": "Easy", "O": "Easy", "E": "Easy", "T": "Easy", "C": "Easy"}",36,40,26
TECTONIC,"C,E,I,N,O,T","C,E,I,N,O,T","{"N": "Easy", "C": "Easy", "O": "Easy", "E": "Easy", "T": "Easy", "I": "Easy"}",29,43,27
TEENAGER,"A,E,G,N,R,T","A,E,G,N,R,T","{"N": "Easy", "R": "Easy", "G": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",50,60,65
TELECAST,"A,C,E,L,S,T","A,C,E,L,S,T","{"A": "Easy", "L": "Easy", "C": "Easy", "T": "Easy", "E": "Easy", "S": "Easy"}",48,99,95
TELECOM,"C,E,L,M,O,T","C,E,L,M,O,T","{"L": "Easy", "M": "Easy", "O": "Easy", "E": "Easy", "T": "Easy", "C": "Easy"}",35,47,23
TELEMETRY,"E,L,M,R,T,Y","E,L,M,R,T,Y","{"R": "Easy", "L": "Easy", "M": "Medium", "Y": "Easy", "T": "Easy", "E": "Easy"}",26,35,18
TELLING,"E,G,I,L,N,T","E,G,I,L,N,T","{"N": "Easy", "L": "Easy", "G": "Easy", "T": "Easy", "E": "Easy", "I": "Easy"}",36,39,21
TEMPERATE,"A,E,M,P,R,T","A,E,M,P,R,T","{"P": "Easy", "R": "Easy", "M": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",49,66,54
TEMPERED,"D,E,M,P,R,T","D,E,M,P,R,T","{"P": "Easy", "R": "Easy", "M": "Easy", "D": "Easy", "T": "Medium", "E": "Easy"}",22,36,18
TEMPLATE,"A,E,L,M,P,T","A,E,L,M,P,T","{"P": "Easy", "L": "Easy", "M": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",49,64,34
TENANCY,"A,C,E,N,T,Y","A,C,E,N,T,Y","{"N": "Easy", "Y": "Easy", "C": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",34,32,27
TENDENCY,"C,D,E,N,T,Y","C,D,E,N,T,Y","{"N": "Easy", "Y": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "C": "Hard"}",17,25,14
TENDERS,"D,E,N,R,S,T","D,E,N,R,S,T","{"N": "Easy", "R": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "S": "Easy"}",26,61,75
TENDING,"D,E,G,I,N,T","D,E,G,I,N,T","{"N": "Easy", "D": "Easy", "G": "Easy", "T": "Easy", "E": "Easy", "I": "Easy"}",33,40,27
TENDONS,"D,E,N,O,S,T","D,E,N,O,S,T","{"N": "Easy", "D": "Easy", "O": "Easy", "E": "Easy", "T": "Easy", "S": "Easy"}",44,82,74
TENTATIVE,"A,E,I,N,T,V","A,E,I,N,T,V","{"N": "Easy", "A": "Easy", "T": "Easy", "E": "Easy", "V": "Easy", "I": "Easy"}",39,39,27
TEQUILA,"A,E,I,L,QU,T","A,E,I,L,QU,T","{"A": "Easy", "L": "Easy", "T": "Easy", "E": "Easy", "QU": "Medium", "I": "Easy"}",33,39,16
TERRACED,"A,C,D,E,R,T","A,C,D,E,R,T","{"R": "Easy", "C": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "A": "Easy"}",35,51,67
TERRAIN,"A,E,I,N,R,T","A,E,I,N,R,T","{"N": "Easy", "A": "Easy", "R": "Easy", "T": "Easy", "E": "Easy", "I": "Easy"}",44,53,67
TERRIBLE,"B,E,I,L,R,T","B,E,I,L,R,T","{"R": "Easy", "L": "Easy", "B": "Easy", "T": "Easy", "E": "Easy", "I": "Easy"}",30,44,36
TERRIFIC,"C,E,F,I,R,T","C,E,F,I,R,T","{"R": "Easy", "C": "Medium", "T": "Easy", "E": "Easy", "F": "Easy", "I": "Easy"}",26,34,31
TERRIFIED,"D,E,F,I,R,T","D,E,F,I,R,T","{"R": "Easy", "D": "Easy", "T": "Easy", "E": "Easy", "F": "Easy", "I": "Easy"}",32,50,42
TERRITORIES,"E,I,O,R,S,T","E,I,O,R,S,T","{"R": "Easy", "S": "Easy", "O": "Easy", "E": "Easy", "T": "Easy", "I": "Easy"}",40,76,90
TERRITORY,"E,I,O,R,T,Y","E,I,O,R,T,Y","{"R": "Easy", "Y": "Easy", "O": "Easy", "E": "Easy", "T": "Easy", "I": "Easy"}",27,43,24
TERTIARY,"A,E,I,R,T,Y","A,E,I,R,T,Y","{"A": "Easy", "R": "Easy", "Y": "Easy", "T": "Easy", "E": "Easy", "I": "Easy"}",39,40,45
TESTICLES,"C,E,I,L,S,T","C,E,I,L,S,T","{"L": "Easy", "S": "Easy", "I": "Easy", "E": "Easy", "T": "Easy", "C": "Easy"}",35,64,55
TEXTBOOK,"B,E,K,O,T,X","B,E,K,O,T","{"K": "Medium", "B": "Easy", "O": "Easy", "E": "Easy", "T": "Easy"}",20,19,4
